time,sha1_cert,reason
7/17/15 12:11,7150fc984bbb4b6f896698e0e7797fa8849e699b,VMZeuS MITM
7/17/15 6:58,c723b660999de42fbe72b040a4dd489e462a6407,Dridex C&C
7/17/15 6:58,231aba69dc9ef4b0c61c9fc03eef37f6e78d8b07,Dridex C&C
7/16/15 5:47,3e96e586c1284ad5df3010aef09315a0c07a19c6,Retefe C&C
7/15/15 15:18,0bf417e3aaee820bc63a92b3d756aacdd5ab3b6b,Dridex C&C
7/15/15 15:18,1ea6cdbb0e9fe784f482b330ea1dabafde31c80f,Dridex C&C
7/15/15 15:07,93d8987eb1ca50c3336aa78258503f8f24b16bb7,Dridex C&C
7/15/15 15:06,45ab47e522c3b5600618427db5c570a0cf2f1db7,Dridex C&C
7/15/15 15:06,b21c9517c2f53cebdbf1f0a1a78252a475b79d61,Dridex C&C
7/15/15 15:05,faae5e0eb641f1eb53021a6d1b38b9fdcebea8a4,Dridex C&C
7/15/15 15:01,ee14e4ab0b243b397315e094935f5b74a67a1bc7,Malware C&C
7/15/15 14:48,3ab571e1e3ddb3c0b7175d75eb238e6c69390b4b,Dridex C&C
7/14/15 5:27,091ed0a8ebaacf3367755c39a04be69fd7aafc57,Ransomware C&C
7/14/15 5:16,10ee62a1a2d369e3a5b55f7c71273afd424f08d0,KINS C&C
7/13/15 7:26,24337a9f03cf23b96452b19c0d1f2e105eeaf3f2,Dridex C&C
7/13/15 7:26,40e74305790c9e5b761156746126d961d029231c,Dridex C&C
7/13/15 7:26,b10e8878f9db248f7633d3569d37e483c9f96a7c,Dridex C&C
7/13/15 7:25,3583d51f40329a49282b52bafc8251d55531faa1,Dridex C&C
7/13/15 7:24,35d5b5e82cf63f0cd47f6154da2e98411c118d7c,Dridex C&C
7/13/15 7:22,edcc103bb4e46e06335f27c6a17a4d9019b5303f,Dridex C&C
7/13/15 7:22,8a6a4ea803df4d10e661ebb56d801191f1361f85,Dridex C&C
7/13/15 7:22,ceb8616d116b0bcfeefc3a1b15dde6e004f8cc1a,Dridex C&C
7/12/15 7:02,c8401f25322f6607e5bc122cdece95c2ccb8157b,Ransomware C&C
7/11/15 6:45,33fe7809ab2d77ccea19e1125fb3646322a940de,Dridex C&C
7/11/15 6:45,1ff61565f9df63c853015bb23058186b6c60a221,Dridex C&C
7/9/15 15:59,ad09e42ad862e9f6b53fee3df0aabd9b0cb933c7,Dridex C&C
7/9/15 7:04,de980db3a9f4c4fe34d8abed0eae9653cc83206e,Dridex C&C
7/8/15 16:03,9ef3832a396fe9be0c4f877d845cf6da756daf18,CryptoLocker C&C
7/7/15 6:45,e04357f4449151ec420113ca909664579ccc2b45,Dridex C&C
7/6/15 9:31,15777050b28f31b84bd278051e9e4a391a145237,Dridex C&C
7/6/15 9:31,d86dc72aa641bbdcee8ef7eac4a87a67cb6deb71,Dridex C&C
7/5/15 7:44,d9190610dd0725db8ed22589e516f54078a08402,Malware C&C
7/4/15 8:08,97ff7be1c1d9ac2beace122dd463a2f7aa2df5d7,Malware C&C
7/2/15 13:25,f75f189d71eabad87eb88818f566a1ea96da0c67,Dridex C&C
7/2/15 8:50,91edd769f8c8e96f2bc3890db21aaaab6a50e982,CryptoLocker C&C
7/2/15 8:21,f0f4f439f64b13a44c2a749f0e95215abb294de0,Dridex C&C
7/2/15 8:21,5f0d1d7250d7befb918bb47efa9c75ed056de188,Dridex C&C
7/2/15 8:21,abe4dc7a9c30079a7c3aff4603f9b1fb28756548,Dridex C&C
7/2/15 8:08,c9beddd9e861e801f9dba536d6642b0335fa9ae2,Malware C&C
7/2/15 7:40,15cc6bca1f1eee1576924bcaa93d8af29f259512,Gozi C&C
7/1/15 7:54,28d41a178f3bb456355759c2f2fe9728d1326d89,KINS C&C
6/30/15 5:39,b495265fc8f9966ebd9df7589a14659e91eae6e4,Dridex C&C
6/29/15 12:35,904495e30122d37a39063bcb10baeedb3bca3ae8,Dridex C&C
6/29/15 5:22,6248f3db15be70ceebc21c9162fbaf714b1bc828,Retefe C&C
6/28/15 7:59,ab97718748d79a4cf900b0354be1ae9a81b4d05a,Malware C&C
6/28/15 7:54,745d36f3e1ca7fec7fb3a49ecf0577b9584f2611,Malware C&C
6/26/15 16:09,eb30fa30a7672bb59fd5f818684f5a1705478f8a,Dridex C&C
6/26/15 9:23,77663672e346b91c83c3bce74cfa14098c7e445c,Dridex C&C
6/25/15 17:11,79c5dbe07d5e14a382987916a2d9eeafc41d1441,Malware C&C
6/25/15 17:03,66a606ec3f3358d2c0591fcb67c231150c6e0cff,Ransomware C&C
6/25/15 17:03,9edc51f3bc900c7eff234276d5d98b5805644e12,Ransomware C&C
6/24/15 12:08,a8fb10cb9a222372646f0b7b3a6e4d228ef254d3,KINS C&C
6/23/15 14:39,95ab151a04b797e11d8ef90c249829680fdf1779,Tinba MITM
6/23/15 14:39,e98ee33f4823f99cb7e8c9ea2c8e81cf01d514af,Tinba MITM
6/23/15 14:38,71c1adc76dd93cb8d958b4de112a149fb9d39ba1,Tinba MITM
6/23/15 14:34,997e0fb34198b0b945c6842703fc6f71867a71ac,Tinba MITM
6/23/15 14:33,5bb01270c1a2b880a43753d65e2470db3b0aecee,Tinba MITM
6/23/15 14:28,11bec384313a2fb5abbf52dd8d4f41d19ae26e53,Tinba MITM
6/23/15 14:26,4d97a82b3aac0b5d1f166bdb2d2b4d52ffa47e4b,Tinba MITM
6/23/15 14:22,dd61eed98bc0dd708e7ef044be9e86dd4fe2b905,Tinba MITM
6/23/15 14:20,f5792f635131625836558506ce6ed09908b28938,Tinba MITM
6/23/15 14:18,57de7ce3ab478b5ca932c34f0dc4d517857694ce,Tinba MITM
6/23/15 14:16,1fe5e51bf1bed1fa82656e51d1dd5034dadf6e6e,Tinba MITM
6/23/15 14:13,07b9ceb09bc20e6663e76255bbe137a82c74697d,Tinba MITM
6/23/15 14:07,e282b022b75f357fd6b9c1b0be1b8fd34473c542,Tinba MITM
6/22/15 5:14,e9064128b55dfaf07acb7aae0fcd7628090082e2,KINS C&C
6/21/15 15:40,9d95f5400641b5773800e4ad177a04cad23fcb0e,Malware C&C
6/21/15 8:00,99d9d01f4781e0e4d1b2a73cfdd6aa026a8d2ca9,KINS C&C
6/21/15 7:58,453fff432996f050cff7304b0b74f5248ce0c036,Dridex C&C
6/21/15 7:58,22835d4711260cfccf644e120f007222ca02896a,Dridex C&C
6/21/15 7:58,06040d102db2f86e040c59ba3907d5874766c2fe,Dridex C&C
6/19/15 13:27,f995d2f8aec2f61df3a20c1f793fc3bed7ad8b17,Dridex C&C
6/19/15 13:27,e9665d2dcd5b06c8c13daa53d2f0e08b0d27398f,Dridex C&C
6/18/15 6:53,8879535050fd1e972ceb9c42b717e66ac6c677ea,URLzone C&C
6/17/15 6:58,1fcadc6537b365be3ae9fbfb7d60098b9e2de3d2,Malware C&C
6/17/15 6:57,b5842e892e61bee844e30e182c76243f26af3eed,Dridex C&C
6/17/15 6:56,8000f03554af7cc9fed8351f33e421b0bd37095d,Dridex C&C
6/17/15 6:56,6fc7fe77aaac09d078cb50039ec507f964082583,Dridex C&C
6/17/15 6:56,c516d44f192c7e729ff93155f357cc582cf3b57b,Dridex C&C
6/17/15 6:56,ef4977b906349caaad8afa2a8884dd2950efda5f,Dridex C&C
6/16/15 5:41,a48addc49583a5fa52a234b148f8161338e27617,Malware C&C
6/15/15 5:20,e4385d6d8614c019e920b8b3650baa3654b6f17b,KINS C&C
6/14/15 11:25,a060d43f584a7d2f838b6d64aff4076df766a1b9,Ransomware C&C
6/13/15 15:53,1c3bc6eebb136c6cccafbd2f86f69210d3501ade,KINS C&C
6/13/15 8:25,da6ff7d6343ca218e71fceffe1c84498155f2671,TorrentLocker C&C
6/13/15 8:22,3707228a2ebf2c43b4415f337177a825ee8fe108,TorrentLocker C&C
6/13/15 8:19,5d66cb877090cf88420b3414a3bf01b4fa50fb47,Dridex C&C
6/13/15 8:19,d1a2e7ae91821e3ebac461a08dc0ddcf6b3ca5ae,Dridex C&C
6/12/15 17:06,c76d4a349383506251ffd9002146d2a38217bacd,Dridex C&C
6/12/15 17:06,70bf60e172c43d076571cfafbba3a6ba69a25084,Dridex C&C
6/10/15 11:19,6258621fec54d504f51a166785da5a5369c0ad72,Dridex C&C
6/9/15 12:52,ddab8f6391e855c751ee825662bd83c9cf2d9bc3,Dridex C&C
6/9/15 10:51,793df3bdd5d935b94b55e5dbb2f015d96d5fd30b,Geodo MITM
6/9/15 10:50,15853fe6d72c93f177a02b259e15002dad7b7205,Geodo MITM
6/9/15 7:35,65058a2a003f61572cda9611797f596a2039e104,KINS C&C
6/9/15 6:35,5f9085879eeee5679b179d8323af8be326857010,Geodo MITM
6/9/15 6:34,8e0999d51a87db6b949729bae285a8413969e6c5,Geodo MITM
6/8/15 18:17,d93bbfee9fa6ad6b2ec9f3551dd1f5fa2a381b5a,Geodo MITM
6/8/15 18:12,fdbe85ac5a971af5e7bb3ded3c1416ebc7e74fe5,Geodo MITM
6/8/15 18:12,1504e50982bb505ada3bb7ee576e183fe92fd357,Geodo MITM
6/8/15 14:21,dbcc6a0ba2f36ec90e83aedf59d51d4952533021,Dridex C&C
6/8/15 12:16,77212f992e4ce6c3416364d6b8e35024df9eaa0f,Geodo MITM
6/8/15 12:16,429d0cda920cab3c55ba4634cc755b079850b642,Geodo MITM
6/8/15 9:17,a6993c5dbdcddf56f22cef07b8916b150eefa309,Geodo MITM
6/8/15 9:16,783ad3a5acdec5e39dd3fec4af0161c9d2fff328,Geodo MITM
6/8/15 8:15,1326c28303bb6e26ccf42ddfc82d8f726651dfcf,Geodo MITM
6/8/15 7:49,24e05733d31265084f7ecb9f6ce1ad579b9fbf63,Geodo MITM
6/7/15 18:10,5336381a246b848e4dab1f248fc75cd4b5ce71f3,Dridex C&C
6/7/15 18:08,8d9daa2cbc906d692f8f5d40e29c4decb263b979,Dridex C&C
6/7/15 18:07,7750df982f35fa4285de8c7ec831e11334e87067,Dridex C&C
6/7/15 17:59,a4235dbbdb7a42ad7c019a532e413d69f410a512,Dridex C&C
6/7/15 14:58,66c825a3640115b300eaacb78b6d098fd14392a6,KINS C&C
6/7/15 8:36,17ff788ae04ce10d278a40d0e1e8ccab1d0dc8f8,Malware C&C
6/7/15 7:39,e80d4f88e3029641a44b023a5fda1f95d50d5e40,Gootkit C&C
6/7/15 7:39,ac5c1f1aa5753df82a1d587d3cd8415069613b61,Gootkit C&C
6/6/15 6:41,859d05bc51e253d6d28675630d1eac2f1e1ff4ae,Dridex C&C
6/5/15 18:53,5efd89f9dda9bbecec266cf0a5c5dd658fc84b03,Dridex C&C
6/5/15 18:53,2a1b79495761dc5bb0cc2010060c5bd7a47f1129,Dridex C&C
6/4/15 10:37,c14fe834a2e4cdb43cf5c92ea48d4d84487eea5b,Dridex C&C
6/4/15 10:37,8dabf91f5c686235871cb263aa4d70ac27be5316,Dridex C&C
6/4/15 10:36,c7169e67473f6feed0c1fc482107e083125d2dad,Dridex C&C
6/4/15 10:36,e328f462dc20a7fa2c7225ea8d08c4e528099c34,Dridex C&C
6/4/15 10:36,311e1114f1783a4a9a668431b0d6aceaca69d4db,Dridex C&C
6/4/15 10:36,acb96e00e0d811742d7281bb616198cc803c371b,Dridex C&C
6/3/15 18:41,96f244cc929e2d15202bc34cdfc259e076e60807,Dridex C&C
6/2/15 6:24,770e544e3c278a10b717f0d79101621ba199af27,Dridex C&C
6/1/15 13:13,11bdbe13cea35d51614df7cbab70cc0a5bceb343,Dridex C&C
6/1/15 13:13,8574e1e3a41aaa411cb75316f68459140ea34798,Dridex C&C
6/1/15 13:13,950cb0cfd0a0869adb19fa009db74b83ea6da4dd,Dridex C&C
6/1/15 13:13,a7e07bca128b36b9f1e43d5bfa5b28eb7421dab7,Dridex C&C
6/1/15 7:37,80dcab9a1b687f8f718b70071c21477b6259cb38,Malware C&C
5/30/15 10:20,944af8c1836eb67178bf64f7795b528e913be790,Malware C&C
5/30/15 7:41,0b0d838ae886412b31a3f6f0e9756d4c275dbe6c,Dridex C&C
5/30/15 7:41,cc76f1957e9eaaf201d6f153c9f5a862b17b9216,Dridex C&C
5/29/15 12:21,24c3bbe542a92106a0e731231711c3871a07c6a6,Dridex C&C
5/28/15 9:06,a49752cb14be2df6f284ec7b251584a23534fd69,Dridex C&C
5/28/15 9:06,cb03d45fc2366a1cc4b566e3e0bb290840b946f8,Dridex C&C
5/28/15 9:06,495daa71be4c93361272ebbbcef6009a46fddeaa,Dridex C&C
5/28/15 9:06,b093aa012857b3dd4d5bb30d2d98b7c9774747ab,Dridex C&C
5/28/15 9:06,a672ac43cf28e66916275bc21bd874b50ee791f2,Dridex C&C
5/27/15 21:09,89b0ee08a58d1d3b962e9ff962d116cecddafe06,Malware C&C
5/27/15 21:08,32f17990b7741a84f01a905dbdb21032c1deeded,Dridex C&C
5/25/15 7:03,eeb18010fb1a8261ed1aa51a202c59a577504583,Malware C&C
5/24/15 8:07,ce270bde797d938596efd74f983461f62bf04069,Malware C&C
5/23/15 6:50,e30c678e4feda17883f87f9f68726f6d3b30f151,Dridex C&C
5/22/15 4:59,6d8dd8afa58b698a00d63e51bd01ce146b0cc67b,KINS C&C
5/21/15 20:20,2b447b896117f28cba936b5602170c78cf9c3b77,Dridex C&C
5/21/15 15:38,139772977c4396a94740493c6a8efc339a3516c6,Dridex C&C
5/21/15 15:38,760bb4765c671e0c057b778d67f5b5ea947084f9,Dridex C&C
5/20/15 15:43,86b75b2979870bb571ecb957349f5e3ce1c9c26b,Dridex C&C
5/20/15 13:11,30272e19924b32af5de23cb295ece5861178dd2e,KINS C&C
5/18/15 16:48,c0b06ecee5d1acb1a7f7b07f9ea7503c9ea5f4af,Dridex C&C
5/18/15 16:47,a484c722430142d81a771d0bad6a0b33b94be95f,Dridex C&C
5/18/15 16:47,312c8b5a062852b5ea205ef04822b5fca99697da,Dridex C&C
5/18/15 6:41,5f15b50e24f14e097df45bfc67d6c44ba131d673,KINS C&C
5/17/15 21:01,5f987ab1757e82afe20f24ec2718ff1e294467c5,KINS C&C
5/17/15 20:58,7b62ef2b599c7002bef6c9a6c0c833a55e65fcfc,KINS C&C
5/17/15 7:40,a0aff4d892578e754be039986241ee424fdd561f,Teslacrypt C&C
5/17/15 7:25,2978e97bcc2d507d04d64df93155fcf378a2295d,Dridex C&C
5/16/15 11:46,a6fe084606cd645e200391ac52514c5305145121,Dridex C&C
5/16/15 11:46,52486e1b4990a1e0f54c29b5d61e32b72a4b94d7,Dridex C&C
5/16/15 6:30,40a558b1d436eeb6be5f6a938284f468cc30a725,Dridex C&C
5/15/15 20:10,7d2b10413540ac41fefa9330129f56c8cc51c9ac,Dridex C&C
5/15/15 14:59,4ae4bfb137f176a9efe07c07349dd9c18ac30bf1,Dridex C&C
5/15/15 10:42,5d1ba6d925dff84b63557c2c7d32d9ff5fa930c9,Dridex C&C
5/15/15 10:42,fe6c4ae2f34eb1902cb9b500639be4b2a1923540,Dridex C&C
5/14/15 14:44,ae67490ca34a6d4948398d85c1a6b030909ae336,Dridex C&C
5/14/15 14:44,c6317f341b090801e02d8153c90bab22c66da9fc,Dridex C&C
5/14/15 14:43,d5f034953ca1c9e50a6c0c45473ae021d6fe7e93,Ransomware C&C
5/14/15 8:43,6817d3c86709965f057c4654e94666eabd2871e4,Dridex C&C
5/14/15 8:43,0671f8eb8bbdfe0405323327732ffed2f949239a,Dridex C&C
5/14/15 8:43,7bf1fd8b0dddeddcba4b881bd8b8d4e0fe42f39c,Dridex C&C
5/14/15 8:43,b9ea1c3b6b0e357ca8e07c21475da347bd5831e1,Dridex C&C
5/14/15 8:43,c7460a72f88611c1fcd7f4d6938cda80c94f9c71,Dridex C&C
5/14/15 8:43,5408d22b1786246723bd60fe82fcf930b42b10e3,Dridex C&C
5/14/15 8:43,d80a79c13a7d6a869ee659d97c17245389bad338,Dridex C&C
5/14/15 8:43,9e0764b6a38ca00b413e415740b92687263b6e23,Dridex C&C
5/14/15 8:42,5b1b69fcd23817df9945059b2e5d6f8a6a7714d7,Dridex C&C
5/14/15 8:42,b78f69a49658dc63405c19829f8d1c20f98011da,Dridex C&C
5/14/15 8:42,33afe62dc50b6d53054b7db3e8205c48ab538895,Dridex C&C
5/14/15 8:42,792418c297203344559c6a74a1175d3367ff4810,Dridex C&C
5/14/15 8:42,63c21ac1aad8ddbe822ee58b62569027190ee3a2,Dridex C&C
5/14/15 8:42,b81edbffb889f6cac88432fa15cb8699eb3f42aa,Dridex C&C
5/14/15 8:42,8ab7cd8a35a336d65bdb9b84c9cbd856ee84f7b0,Dridex C&C
5/14/15 8:42,f0db8bdc4a5f125beacad8a3c6f20e7f018154ba,Dridex C&C
5/14/15 8:42,c531068ce6275aa311475bf9ba54897f03db3498,Dridex C&C
5/14/15 8:42,7efaf5f1dbb6339757f5215393a5f1731348cdee,Dridex C&C
5/14/15 8:42,75d10311e40dbf0fa7fe4dde14b5af8b3cac77ee,Dridex C&C
5/14/15 8:42,071735e346e36867f6bc897525d6db1398c865b7,Dridex C&C
5/14/15 5:58,6b59048f16e2a50ba6e4601b42ba99a3195d2d1f,Malware C&C
5/13/15 12:52,d7918ee6eef01a3c7136de175b4f62eb453b09ed,Malware C&C
5/13/15 5:31,4325212f60da8090771b27403c7f49e70bab53aa,Dridex C&C
5/9/15 15:37,4f32170b76e7a393a69306bcdde027d29c8924ec,KINS C&C
5/9/15 7:42,077c738a10d0ad2f7a749ad4c94921bcb2973ed0,Ransomware C&C
5/8/15 19:38,74722474093f099b0de73077c5f22d2576077c3d,KINS C&C
5/7/15 12:36,916c55cba3aa72bd000085e952f8e7f5faf438b3,Ransomware C&C
5/3/15 8:02,a70c1cd9a90128e6d59aa04b80d31d7901381f9e,Bebloh C&C
5/2/15 14:55,9e1d7bd86fbce609d0183c2827e48b4c56107eeb,KINS C&C
4/28/15 5:33,bb2cab20d47b84ff96432f516d72ebba5aa09067,Malware C&C
4/27/15 14:27,0d8e5b2cb22c0c3b1bb4cc9eef3fa74788351165,Ransomware C&C
4/26/15 7:40,a0c4d541d75553fe96512f22999896b0edfc735b,Dridex C&C
4/22/15 10:52,0d34e3ba9635257c9356fb1dd9be64b0c7a08ef3,KINS C&C
4/16/15 8:33,b46e5c69c4e7eff1718e0a9cb21894d6e07be10e,KINS C&C
4/12/15 14:26,c71ae23d0c0223a2b2228bfe8c9e0bc75157086a,KINS C&C
4/12/15 14:26,6045181f0247749da4407dd27c4e012fb6ab4a9c,KINS C&C
4/12/15 7:35,82c7fea2a93ad0beab7841dc4a283e65ee905736,KINS C&C
4/9/15 18:12,9481e610f0518e489c33ef0bfa08b56591baddef,KINS C&C
4/8/15 10:34,a62037da82ab89612ddfbb3150bb08e6bb58a332,KINS C&C
4/6/15 12:11,d57021bf03616b89cd2409b23b36c6a4afa26bd4,KINS C&C
4/5/15 7:19,a8d1eb836f40b6c9f42610297e99e3b68d1066a3,Malware C&C
4/5/15 7:18,52aac154071582b32fb4e9f2ca1937faa2ded4fb,KINS C&C
4/5/15 7:15,db2cdf3171d92d90f11fecd21163599f3c5fb7c4,Upatre C&C
4/4/15 17:38,966c7ba762e357d247888176fd1d336b8efbe544,KINS C&C
4/4/15 16:40,8f9a5e3a7a215a185014770d7d5d6b537f49a172,KINS C&C
4/1/15 13:40,d62e065311dffcecad9f8e92c316aafb6019394b,Adwind C&C
3/29/15 7:33,f101c985f53d55e59037e32a90ca13d3a8855318,KINS C&C
3/28/15 17:38,342d428b8c061de35c3f5c5ced44124d7f20fdc0,Malware C&C
3/28/15 17:33,daa31bce584f1642500b7ae2eb6fed5b040a95c6,KINS C&C
3/28/15 17:33,33227d25c834dbb073c58c96216d0a6a6f8ae183,KINS C&C
3/28/15 17:29,d5279c609f96ab1e2869831af55f695b88e11552,KINS C&C
3/27/15 6:16,80383b3a06ed0815969c5356fb3431945fac19b2,KINS C&C
3/25/15 18:44,d2c542576024a746d4713da9cb263806ff62f8bd,KINS C&C
3/25/15 10:31,d473ab95f74d7590d5aa0dedfcf7de6490371abc,KINS C&C
3/24/15 15:14,d8af2f6a1a2ba2b1b6e1a260e791fcab88cc2c8d,Ransomware C&C
3/24/15 11:46,33f991636358302579fdfb11c074ee004c8f2a43,KINS C&C
3/24/15 6:03,8fe03528d46afde9e6e3e9521c6e9dbe8daa92bc,KINS C&C
3/20/15 14:38,656b00be7f39b4373cf8f5363244da842dd43fb0,KINS C&C
3/18/15 11:49,5b03d8de9310ac1b2b6fed9207494436fb82c21c,KINS C&C
3/16/15 7:13,7a3f9f314e4d99e041ffc80c8ed8b1b42fff321b,KINS C&C
3/13/15 21:00,dfceaa124fdcc05115d3589c6e2f493620df59b9,Ransomware C&C
3/13/15 7:03,e57a82a8a38158194339c44361be385d3afc74d4,Ransomware C&C
3/13/15 6:44,8f2c03956c26395b0dd216d1667c840ea3acde55,KINS C&C
3/12/15 6:39,c21a0755878a55f9407a364d21014fe899f21770,KINS C&C
3/9/15 13:23,f896ce865434a5cfb5978f054f2aa949d05aece2,KINS C&C
3/5/15 18:54,c8557c6419a869ab7ab27e50a09354dda887f4d6,TorrentLocker C&C
2/28/15 8:04,98d9e62e6d2b66cd3008d4c93dc9a1b65e18c7c6,KINS C&C
2/28/15 7:55,09196f48ad7c4d14f43e87d78f7f1040f5178c9f,CryptoLocker C&C
2/27/15 9:36,b70207353e5915ff2875cdd7add9d46090e58bd5,KINS C&C
2/24/15 5:43,6a9f7c5990fb4d3082658b0e92194786f4e75d4f,KINS C&C
2/22/15 17:55,e462ab3c9df3b7b73e156522935b72d7028b6a11,KINS C&C
2/16/15 5:46,29699b849f963cb7febde159087eb1d71841aef0,Malware C&C
2/9/15 6:03,fce337e0e571d9384c7141e9390c3672d93e3a4b,KINS C&C
2/7/15 13:03,81a92cf2479e7d547aef7cef42aad468b9755224,KINS C&C
1/31/15 17:17,6a7ed658ecd04e8d38ed8b314e3fa4c7b26700c7,KINS C&C
1/29/15 18:14,83c3f86d5079e5cb5a8ef6b9c4ada54569324ee4,KINS C&C
1/28/15 14:25,1d5e2f6283f47a5e2794b54841bd45125de89e77,KINS C&C
1/26/15 11:19,8cd7595ce7e79c1d7d8831ebe87f1a421417b113,KINS C&C
1/26/15 11:19,3722b4e06382080319e0a326a545adaf43565022,KINS C&C
1/23/15 14:21,25121a7e32e29ea2ea4e293a45f1c3aa4ed82cfa,KINS C&C
1/23/15 13:20,3044739c06ea1dc1b3ce54b7f6e00ec25d6e36da,KINS C&C
1/23/15 13:14,9763d962a9c6baabbc5cc945ef11d215206ff3ba,KINS C&C
1/23/15 13:11,172de1d115c4126961ead6109f8b4f853370d54c,KINS C&C
1/20/15 16:25,6204982e47f5dbccb4453a6e5d3f7996f0586de3,KINS C&C
1/20/15 15:22,9f61ebe4e9af3aa9fd34f8f3ee82a3ffb30d0f5a,KINS C&C
1/20/15 11:29,415a586a121158602392d56394a5903dfe222a0c,URLzone C&C
1/19/15 9:48,e554aee3e2bcfc3346a6b0467d167663aac9f6e0,KINS C&C
1/19/15 7:13,b02b3d3d90a0e02b108707081e1b1b4f6734c0d0,KINS C&C
1/15/15 11:30,e32277ba5842218586eec7bc725605f3f3fa6f2b,Malware C&C
1/15/15 9:12,6aad4d9b0ea4a2ff8b25037a5b170d54fff75e7f,KINS C&C
1/14/15 17:29,13b656371e83022e26ac7c82e391bb2b34de53bf,KINS C&C
1/7/15 10:13,620a0625e79e3aeec7b77abf4ed6345994c3c14b,KINS C&C
1/1/15 16:56,e0f2b50a2510a1d675e8bb48994b18dc2a08578b,Malware C&C
12/28/14 9:47,43b9858b9457cc10a021a4fbdad1d290f78a0213,KINS C&C
12/23/14 8:46,c9267f47e443b130d6ace16cfc61e75b1102eaeb,KINS C&C
12/20/14 15:04,5f69c698b2377d63494c3db9f9c4a261964dc4a1,KINS C&C
12/18/14 8:17,d19f901f4f9ff3a09939a379bd770ddc97f21ddd,KINS C&C
12/17/14 16:36,db44ff75334b434ae540ca4125dfec299e858db7,KINS C&C
12/11/14 20:49,e1bf9e9f22cdfb1f05f6f3eec8100f159b07503c,Malware C&C
12/10/14 6:29,daab669cbdeb35419e76e9fb4a1438880a67467b,Malware C&C
12/8/14 7:20,bc740fb35c31872ede78dd85192de4d19b9301c8,KINS C&C
12/6/14 9:53,06d5054bee1b52dfc432994889333da3ba74bd78,KINS C&C
12/5/14 14:48,2c4eb1f15a4a4100206726b5c8f9e2b8d372ac06,KINS C&C
11/28/14 13:39,29293a3f0dfd2f1ff29c5d6ad0f6891ba0c3bf58,KINS C&C
11/25/14 14:40,72bdd3b75f4abb8d9da0ac9fca98af772fc7703d,KINS C&C
11/23/14 10:27,8509b1f800609cceee7f136179ca0f532b8e1a19,Malware C&C
11/18/14 7:28,f89bfc5c43a2d82b629fff3602378865df670f4e,KINS C&C
11/17/14 7:20,43ba138a61b97df778e29216252eecef9a5c2b2b,KINS C&C
11/17/14 7:20,823ca6c868b1c6b7dc995cd2424db8a7a76f3c2c,KINS C&C
11/16/14 9:49,fe19de108980393ab91f2824ce96b8cab0f84163,KINS C&C
11/15/14 7:00,834f8f2f5cd9749543227d7fede9ee9e5e07c9e8,KINS C&C
11/14/14 8:25,46c0ba6847ebc766cc16ffc1d95d9dfcdf8ef33a,KINS C&C
11/13/14 13:19,37a3a14b4ecbac5e32147c0ddda5e9d6bddbb4b9,KINS C&C
11/13/14 13:19,75670e16b0574f3e618b73766628dbd3b7a0806a,KINS C&C
11/3/14 7:35,dd0b681f326ee47172569a5d68ce0ca786c3c366,KINS C&C
11/2/14 9:04,4bc8d66248dd64b6f35558c33297a47602d85a9c,KINS C&C
10/30/14 6:16,721f6351c54780af14724247fe44208381782446,KINS C&C
10/30/14 6:04,d1d7c699b9f29013336269634f99b5af91dc3fa1,KINS C&C
10/27/14 7:16,cc908637d13e34a8b9742523413968d9172350bd,KINS C&C
10/25/14 19:00,0ee1e19b755a24f497e45be308608413ab34ca90,Upatre C&C
10/20/14 6:31,0e225cf941fd1e7be0f5e9fe21dd13c373100e44,Malware C&C
10/20/14 6:31,8d62412c9c2303a473e6cce72b9438f0405e36e3,Malware C&C
10/19/14 7:47,fe22696e0228f91a5afeda787adf22abcf4961e8,KINS C&C
10/17/14 16:25,b00080d004ca5f05813832a22c442521bf58ff0b,Malware C&C
10/17/14 16:24,ef94f05498c7bfacaaf37456687032cb2b018238,Malware C&C
10/17/14 6:32,699e1850231baeb2e5871054f4e193f1e261c7b3,KINS C&C
10/17/14 6:31,ece42941d00448379da12bf1e532f3b968d28e95,KINS C&C
10/17/14 6:30,6ce24db4586c488b9c29f9a2a7b60da10c3e1272,KINS C&C
10/16/14 9:47,73b1ac5c4d9da2753429c758f344c27bde9f3c25,Malware C&C
10/14/14 11:26,c1d9ae76427eaecdc523126a1e2d20335922b154,KINS C&C
10/13/14 10:32,303480f03af13112cba97d26bd9996e22e0a9d78,KINS C&C
10/12/14 15:22,d8243044554c90e8d94e70ec9c8a107f69f38c00,KINS C&C
10/10/14 6:26,88de16f44a04d2f67a3b1e81172fd82b850e713c,Malware C&C
10/10/14 6:19,ffe39ade1d93169a5f3d17ee9800df8fc54d05da,KINS C&C
10/8/14 6:39,3bf93effd477a726e66d3923f0c809adc6b688e2,Teslacrypt C&C
10/6/14 15:55,f225e343f00efec291515b68b047db70519520bd,KINS C&C
10/6/14 15:55,88b61228952bf3ad1e597fde77be8a6675d3c508,KINS C&C
10/4/14 7:32,b819211e7a693e6e016df5c8de60449eb3568578,Malware C&C
10/1/14 19:47,58f271bd587f8e0e2594769ee8435b49d2f8ef5a,Malware C&C
10/1/14 14:54,8a3ea6279a7f8e40e9e223b746a35b52a3f36ddd,Malware C&C
10/1/14 6:34,8157cb4be0602934ce302ed06f479e28ff37f3d6,KINS C&C
